"","id","action_id","action","held","target","yield","points","token","condition"
"3055",78,15,"combine","triangle_stripes_0","triangle_dots_0","triangle_dots_1",0,"PWLD5VHV","high"
"3056",78,16,"combine","triangle_dots_1","triangle_checkered_0","triangle_checkered_2",0,"PWLD5VHV","high"
"3057",78,17,"combine","triangle_checkered_2","triangle_plain_2","triangle_plain_3",0,"PWLD5VHV","high"
"3058",78,18,"combine","triangle_plain_3","triangle_stripes_0","triangle_stripes_4",0,"PWLD5VHV","high"
"3059",78,19,"combine","triangle_stripes_4","triangle_plain_0","triangle_plain_5",0,"PWLD5VHV","high"
"3060",78,20,"combine","square_checkered_0","square_dots_0","square_dots_1",0,"PWLD5VHV","high"
"3061",78,21,"combine","square_dots_1","square_plain_0","square_plain_2",0,"PWLD5VHV","high"
"3062",78,22,"combine","square_plain_2","square_dots_0","square_dots_3",0,"PWLD5VHV","high"
"3063",78,23,"combine","square_checkered_0","square_dots_3","square_dots_4",0,"PWLD5VHV","high"
"3064",78,24,"combine","square_dots_4","square_plain_0","square_plain_5",0,"PWLD5VHV","high"
"3065",78,25,"combine","square_plain_5","square_stripes_0","",0,"PWLD5VHV","high"
"3066",78,26,"combine","square_plain_5","square_stripes_0","",0,"PWLD5VHV","high"
"3067",78,27,"combine","square_plain_5","square_stripes_0","",0,"PWLD5VHV","high"
"3068",78,28,"combine","circle_checkered_4","circle_checkered_0","circle_checkered_5",0,"PWLD5VHV","high"
"3069",78,29,"combine","diamond_plain_0","diamond_dots_0","diamond_dots_1",0,"PWLD5VHV","high"
"3070",78,30,"combine","diamond_dots_1","diamond_stripes_4","diamond_stripes_5",0,"PWLD5VHV","high"
"3071",78,31,"combine","diamond_stripes_5","diamond_plain_0","",0,"PWLD5VHV","high"
"3072",78,32,"combine","circle_checkered_5","diamond_stripes_5","",0,"PWLD5VHV","high"
"3073",78,33,"combine","circle_checkered_5","diamond_plain_0","",0,"PWLD5VHV","high"
"3074",78,34,"combine","circle_checkered_5","triangle_plain_5","",0,"PWLD5VHV","high"
"3075",78,35,"combine","circle_checkered_5","square_plain_5","",0,"PWLD5VHV","high"
"3076",78,36,"combine","circle_checkered_5","square_plain_5","",0,"PWLD5VHV","high"
"3077",78,37,"combine","circle_checkered_5","square_plain_5","",0,"PWLD5VHV","high"
"3078",78,38,"combine","circle_checkered_5","square_plain_5","",0,"PWLD5VHV","high"
"3079",78,39,"combine","circle_checkered_5","square_plain_5","",0,"PWLD5VHV","high"
"3080",78,40,"combine","circle_checkered_5","square_plain_5","",0,"PWLD5VHV","high"
"3081",79,1,"consume","circle_plain_0","","",1,"LMJXGFBS","high"
"3082",79,2,"consume","circle_checkered_0","","",1,"LMJXGFBS","high"
"3083",79,3,"consume","circle_plain_0","","",1,"LMJXGFBS","high"
"3084",79,4,"consume","diamond_dots_0","","",1,"LMJXGFBS","high"
"3085",79,5,"consume","diamond_stripes_0","","",1,"LMJXGFBS","high"
"3086",79,6,"combine","square_plain_0","diamond_plain_0","",0,"LMJXGFBS","high"
"3087",79,7,"combine","square_plain_0","diamond_plain_0","",0,"LMJXGFBS","high"
"3088",79,8,"combine","square_plain_0","square_checkered_0","square_checkered_1",0,"LMJXGFBS","high"
"3089",79,9,"combine","square_checkered_1","diamond_plain_0","",0,"LMJXGFBS","high"
"3090",79,10,"combine","square_checkered_1","diamond_plain_0","",0,"LMJXGFBS","high"
"3091",79,11,"combine","square_checkered_1","diamond_plain_0","",0,"LMJXGFBS","high"
"3092",79,12,"combine","square_checkered_1","diamond_plain_0","",0,"LMJXGFBS","high"
"3093",79,13,"combine","square_checkered_1","diamond_plain_0","",0,"LMJXGFBS","high"
"3094",79,14,"combine","square_checkered_1","diamond_stripes_0","",0,"LMJXGFBS","high"
"3095",79,15,"combine","square_checkered_1","square_stripes_0","square_stripes_2",0,"LMJXGFBS","high"
"3096",79,16,"combine","square_stripes_2","diamond_dots_0","",0,"LMJXGFBS","high"
"3097",79,17,"combine","square_stripes_2","diamond_checkered_0","",0,"LMJXGFBS","high"
"3098",79,18,"combine","square_stripes_2","square_checkered_0","square_checkered_3",0,"LMJXGFBS","high"
"3099",79,19,"combine","square_checkered_3","triangle_checkered_0","",0,"LMJXGFBS","high"
"3100",79,20,"combine","square_checkered_3","square_stripes_0","square_stripes_4",0,"LMJXGFBS","high"
"3101",79,21,"consume","square_stripes_4","","",10000,"LMJXGFBS","high"
"3102",79,22,"combine","circle_dots_0","square_dots_0","",0,"LMJXGFBS","high"
"3103",79,23,"combine","circle_dots_0","circle_checkered_0","circle_checkered_1",0,"LMJXGFBS","high"
"3104",79,24,"combine","circle_checkered_1","circle_stripes_0","circle_stripes_2",0,"LMJXGFBS","high"
"3105",79,25,"combine","circle_stripes_2","triangle_stripes_0","",0,"LMJXGFBS","high"
"3106",79,26,"combine","circle_stripes_2","diamond_checkered_0","",0,"LMJXGFBS","high"
"3107",79,27,"combine","circle_stripes_2","diamond_dots_0","",0,"LMJXGFBS","high"
"3108",79,28,"combine","circle_stripes_2","circle_stripes_0","circle_stripes_3",0,"LMJXGFBS","high"
"3109",79,29,"combine","circle_stripes_3","triangle_checkered_0","",0,"LMJXGFBS","high"
"3110",79,30,"combine","circle_stripes_3","diamond_plain_0","",0,"LMJXGFBS","high"
"3111",79,31,"combine","circle_stripes_3","circle_dots_0","circle_dots_4",0,"LMJXGFBS","high"
"3112",79,32,"consume","circle_dots_4","","",10000,"LMJXGFBS","high"
"3113",79,33,"combine","square_plain_0","square_dots_0","square_dots_1",0,"LMJXGFBS","high"
"3114",79,34,"combine","square_dots_1","triangle_checkered_0","",0,"LMJXGFBS","high"
"3115",79,35,"combine","square_dots_1","diamond_plain_0","",0,"LMJXGFBS","high"
"3116",79,36,"consume","square_dots_1","","",10,"LMJXGFBS","high"
"3117",79,37,"combine","diamond_checkered_0","diamond_dots_0","diamond_dots_1",0,"LMJXGFBS","high"
"3118",79,38,"combine","diamond_dots_1","square_dots_0","",0,"LMJXGFBS","high"
"3119",79,39,"combine","diamond_dots_1","diamond_checkered_0","diamond_checkered_2",0,"LMJXGFBS","high"
"3120",79,40,"combine","diamond_checkered_2","diamond_plain_0","diamond_plain_3",0,"LMJXGFBS","high"
"3121",80,1,"combine","circle_plain_0","circle_dots_0","",0,"ROI6SVYX","medium"
"3122",80,2,"consume","circle_plain_0","","",1,"ROI6SVYX","medium"
"3123",80,3,"combine","square_stripes_0","square_checkered_0","",0,"ROI6SVYX","medium"
"3124",80,4,"consume","square_stripes_0","","",1,"ROI6SVYX","medium"
"3125",80,5,"consume","square_plain_0","","",1,"ROI6SVYX","medium"
"3126",80,6,"combine","circle_plain_0","triangle_stripes_0","",0,"ROI6SVYX","medium"
"3127",80,7,"consume","circle_plain_0","","",1,"ROI6SVYX","medium"
"3128",80,8,"combine","square_plain_0","diamond_plain_0","",0,"ROI6SVYX","medium"
"3129",80,9,"consume","square_plain_0","","",1,"ROI6SVYX","medium"
"3130",80,10,"combine","diamond_dots_0","diamond_plain_0","",0,"ROI6SVYX","medium"
"3131",80,11,"consume","diamond_dots_0","","",1,"ROI6SVYX","medium"
"3132",80,12,"consume","square_dots_0","","",1,"ROI6SVYX","medium"
"3133",80,13,"combine","triangle_dots_0","square_dots_0","",0,"ROI6SVYX","medium"
"3134",80,14,"consume","triangle_dots_0","","",1,"ROI6SVYX","medium"
"3135",80,15,"combine","diamond_checkered_0","circle_stripes_0","",0,"ROI6SVYX","medium"
"3136",80,16,"consume","diamond_checkered_0","","",1,"ROI6SVYX","medium"
"3137",80,17,"combine","triangle_plain_0","triangle_checkered_0","",0,"ROI6SVYX","medium"
"3138",80,18,"consume","triangle_plain_0","","",1,"ROI6SVYX","medium"
"3139",80,19,"combine","square_stripes_0","circle_checkered_0","square_checkered_1",0,"ROI6SVYX","medium"
"3140",80,20,"consume","square_checkered_1","","",10,"ROI6SVYX","medium"
"3141",80,21,"combine","circle_stripes_0","square_checkered_0","circle_checkered_1",0,"ROI6SVYX","medium"
"3142",80,22,"consume","circle_checkered_1","","",10,"ROI6SVYX","medium"
"3143",80,23,"combine","circle_stripes_0","square_checkered_0","circle_checkered_1",0,"ROI6SVYX","medium"
"3144",80,24,"consume","circle_checkered_1","","",10,"ROI6SVYX","medium"
"3145",80,25,"combine","circle_checkered_0","triangle_stripes_0","",0,"ROI6SVYX","medium"
"3146",80,26,"consume","circle_checkered_0","","",1,"ROI6SVYX","medium"
"3147",80,27,"combine","diamond_stripes_0","triangle_checkered_0","diamond_checkered_1",0,"ROI6SVYX","medium"
"3148",80,28,"consume","diamond_checkered_1","","",10,"ROI6SVYX","medium"
"3149",80,29,"combine","triangle_stripes_0","triangle_checkered_0","",0,"ROI6SVYX","medium"
"3150",80,30,"consume","triangle_stripes_0","","",1,"ROI6SVYX","medium"
"3151",80,31,"combine","triangle_stripes_0","circle_dots_0","",0,"ROI6SVYX","medium"
"3152",80,32,"consume","triangle_stripes_0","","",1,"ROI6SVYX","medium"
"3153",80,33,"combine","diamond_stripes_0","diamond_checkered_0","",0,"ROI6SVYX","medium"
"3154",80,34,"consume","diamond_stripes_0","","",1,"ROI6SVYX","medium"
"3155",80,35,"combine","square_dots_0","diamond_checkered_0","",0,"ROI6SVYX","medium"
"3156",80,36,"consume","square_dots_0","","",1,"ROI6SVYX","medium"
"3157",80,37,"consume","diamond_plain_0","","",1,"ROI6SVYX","medium"
"3158",80,38,"combine","diamond_checkered_0","diamond_plain_0","",0,"ROI6SVYX","medium"
"3159",80,39,"consume","diamond_checkered_0","","",1,"ROI6SVYX","medium"
"3160",80,40,"consume","diamond_dots_0","","",1,"ROI6SVYX","medium"
"3161",81,1,"combine","triangle_checkered_0","triangle_dots_0","",0,"ZCBY1Q3D","medium"
"3162",81,2,"combine","triangle_checkered_0","circle_checkered_0","",0,"ZCBY1Q3D","medium"
"3163",81,3,"combine","triangle_checkered_0","triangle_plain_0","",0,"ZCBY1Q3D","medium"
"3164",81,4,"consume","triangle_checkered_0","","",1,"ZCBY1Q3D","medium"
"3165",81,5,"consume","triangle_plain_0","","",1,"ZCBY1Q3D","medium"
"3166",81,6,"consume","diamond_plain_0","","",1,"ZCBY1Q3D","medium"
"3167",81,7,"consume","circle_checkered_0","","",1,"ZCBY1Q3D","medium"
"3168",81,8,"consume","triangle_dots_0","","",1,"ZCBY1Q3D","medium"
"3169",81,9,"consume","triangle_dots_0","","",1,"ZCBY1Q3D","medium"
"3170",81,10,"consume","diamond_stripes_0","","",1,"ZCBY1Q3D","medium"
"3171",81,11,"consume","square_dots_0","","",1,"ZCBY1Q3D","medium"
"3172",81,12,"combine","diamond_checkered_0","triangle_checkered_0","",0,"ZCBY1Q3D","medium"
"3173",81,13,"combine","diamond_checkered_0","triangle_checkered_0","",0,"ZCBY1Q3D","medium"
"3174",81,14,"consume","diamond_checkered_0","","",1,"ZCBY1Q3D","medium"
"3175",81,15,"consume","diamond_plain_0","","",1,"ZCBY1Q3D","medium"
"3176",81,16,"combine","triangle_checkered_0","diamond_checkered_0","",0,"ZCBY1Q3D","medium"
"3177",81,17,"consume","triangle_checkered_0","","",1,"ZCBY1Q3D","medium"
"3178",81,18,"combine","diamond_checkered_0","square_checkered_0","",0,"ZCBY1Q3D","medium"
"3179",81,19,"combine","diamond_checkered_0","circle_dots_0","",0,"ZCBY1Q3D","medium"
"3180",81,20,"combine","diamond_checkered_0","circle_dots_0","",0,"ZCBY1Q3D","medium"
"3181",81,21,"consume","diamond_checkered_0","","",1,"ZCBY1Q3D","medium"
"3182",81,22,"combine","circle_dots_0","circle_plain_0","",0,"ZCBY1Q3D","medium"
"3183",81,23,"combine","circle_dots_0","square_dots_0","",0,"ZCBY1Q3D","medium"
"3184",81,24,"combine","circle_dots_0","square_dots_0","",0,"ZCBY1Q3D","medium"
"3185",81,25,"combine","circle_dots_0","circle_stripes_0","",0,"ZCBY1Q3D","medium"
"3186",81,26,"combine","circle_dots_0","circle_checkered_0","",0,"ZCBY1Q3D","medium"
"3187",81,27,"combine","circle_dots_0","circle_checkered_0","",0,"ZCBY1Q3D","medium"
"3188",81,28,"consume","circle_dots_0","","",1,"ZCBY1Q3D","medium"
"3189",81,29,"combine","circle_stripes_0","square_stripes_0","",0,"ZCBY1Q3D","medium"
"3190",81,30,"consume","circle_stripes_0","","",1,"ZCBY1Q3D","medium"
"3191",81,31,"combine","square_stripes_0","diamond_stripes_0","",0,"ZCBY1Q3D","medium"
"3192",81,32,"consume","square_stripes_0","","",1,"ZCBY1Q3D","medium"
"3193",81,33,"consume","circle_plain_0","","",1,"ZCBY1Q3D","medium"
"3194",81,34,"consume","square_dots_0","","",1,"ZCBY1Q3D","medium"
"3195",81,35,"consume","circle_checkered_0","","",1,"ZCBY1Q3D","medium"
"3196",81,36,"consume","diamond_dots_0","","",1,"ZCBY1Q3D","medium"
"3197",81,37,"consume","triangle_stripes_0","","",1,"ZCBY1Q3D","medium"
"3198",81,38,"consume","circle_dots_0","","",1,"ZCBY1Q3D","medium"
"3199",81,39,"consume","triangle_stripes_0","","",1,"ZCBY1Q3D","medium"
"3200",81,40,"consume","square_plain_0","","",1,"ZCBY1Q3D","medium"
"3201",82,1,"combine","square_stripes_0","triangle_plain_0","",0,"6AR3XAE3","low"
"3202",82,2,"combine","square_stripes_0","circle_stripes_0","square_stripes_1",0,"6AR3XAE3","low"
"3203",82,3,"combine","square_stripes_0","square_stripes_1","",0,"6AR3XAE3","low"
"3204",82,4,"combine","square_stripes_0","circle_stripes_0","square_stripes_1",0,"6AR3XAE3","low"
"3205",82,5,"consume","square_stripes_1","","",10,"6AR3XAE3","low"
"3206",82,6,"combine","circle_plain_0","circle_dots_0","",0,"6AR3XAE3","low"
"3207",82,7,"combine","circle_plain_0","square_plain_0","circle_plain_1",0,"6AR3XAE3","low"
"3208",82,8,"combine","circle_plain_1","triangle_dots_0","",0,"6AR3XAE3","low"
"3209",82,9,"consume","circle_plain_1","","",10,"6AR3XAE3","low"
"3210",82,10,"combine","triangle_dots_0","diamond_stripes_0","triangle_stripes_1",0,"6AR3XAE3","low"
"3211",82,11,"combine","triangle_stripes_1","square_stripes_1","",0,"6AR3XAE3","low"
"3212",82,12,"consume","triangle_stripes_1","","",10,"6AR3XAE3","low"
"3213",82,13,"combine","diamond_checkered_0","circle_checkered_0","",0,"6AR3XAE3","low"
"3214",82,14,"combine","diamond_checkered_0","triangle_checkered_0","diamond_checkered_1",0,"6AR3XAE3","low"
"3215",82,15,"combine","diamond_checkered_1","square_stripes_1","",0,"6AR3XAE3","low"
"3216",82,16,"consume","diamond_checkered_1","","",10,"6AR3XAE3","low"
"3217",82,17,"combine","circle_dots_0","circle_plain_0","",0,"6AR3XAE3","low"
"3218",82,18,"combine","circle_dots_0","square_dots_0","circle_dots_1",0,"6AR3XAE3","low"
"3219",82,19,"consume","circle_dots_1","","",10,"6AR3XAE3","low"
"3220",82,20,"combine","diamond_dots_0","circle_dots_0","",0,"6AR3XAE3","low"
"3221",82,21,"combine","diamond_dots_0","diamond_plain_0","",0,"6AR3XAE3","low"
"3222",82,22,"combine","diamond_dots_0","circle_plain_0","",0,"6AR3XAE3","low"
"3223",82,23,"combine","diamond_dots_0","square_checkered_0","",0,"6AR3XAE3","low"
"3224",82,24,"combine","square_checkered_0","circle_checkered_0","square_checkered_1",0,"6AR3XAE3","low"
"3225",82,25,"consume","square_checkered_1","","",10,"6AR3XAE3","low"
"3226",82,26,"consume","square_stripes_1","","",10,"6AR3XAE3","low"
"3227",82,27,"combine","circle_dots_0","square_dots_0","circle_dots_1",0,"6AR3XAE3","low"
"3228",82,28,"consume","circle_dots_1","","",10,"6AR3XAE3","low"
"3229",82,29,"combine","square_checkered_0","circle_checkered_0","square_checkered_1",0,"6AR3XAE3","low"
"3230",82,30,"consume","square_checkered_1","","",10,"6AR3XAE3","low"
"3231",82,31,"combine","square_plain_0","circle_plain_0","square_plain_1",0,"6AR3XAE3","low"
"3232",82,32,"combine","triangle_plain_0","triangle_dots_0","",0,"6AR3XAE3","low"
"3233",82,33,"combine","triangle_plain_0","diamond_dots_0","",0,"6AR3XAE3","low"
"3234",82,34,"combine","triangle_plain_0","triangle_checkered_0","",0,"6AR3XAE3","low"
"3235",82,35,"combine","triangle_plain_0","diamond_stripes_0","",0,"6AR3XAE3","low"
"3236",82,36,"consume","triangle_plain_0","","",1,"6AR3XAE3","low"
"3237",82,37,"combine","diamond_checkered_0","diamond_plain_0","",0,"6AR3XAE3","low"
"3238",82,38,"combine","diamond_stripes_0","square_plain_1","",0,"6AR3XAE3","low"
"3239",82,39,"combine","diamond_stripes_0","triangle_stripes_0","diamond_stripes_1",0,"6AR3XAE3","low"
"3240",82,40,"consume","diamond_stripes_1","","",10,"6AR3XAE3","low"
"3241",83,1,"combine","circle_checkered_0","triangle_dots_0","",0,"B3AY4CQ1","medium"
"3242",83,2,"combine","circle_checkered_0","circle_dots_0","",0,"B3AY4CQ1","medium"
"3243",83,3,"combine","circle_checkered_0","diamond_stripes_0","",0,"B3AY4CQ1","medium"
"3244",83,4,"combine","circle_checkered_0","circle_stripes_0","",0,"B3AY4CQ1","medium"
"3245",83,5,"combine","circle_checkered_0","diamond_plain_0","",0,"B3AY4CQ1","medium"
"3246",83,6,"combine","diamond_plain_0","diamond_stripes_0","",0,"B3AY4CQ1","medium"
"3247",83,7,"combine","diamond_plain_0","circle_stripes_0","",0,"B3AY4CQ1","medium"
"3248",83,8,"combine","diamond_plain_0","circle_dots_0","",0,"B3AY4CQ1","medium"
"3249",83,9,"combine","diamond_plain_0","square_plain_0","",0,"B3AY4CQ1","medium"
"3250",83,10,"combine","diamond_plain_0","circle_plain_0","",0,"B3AY4CQ1","medium"
"3251",83,11,"combine","diamond_plain_0","triangle_plain_0","",0,"B3AY4CQ1","medium"
"3252",83,12,"combine","diamond_stripes_0","diamond_checkered_0","",0,"B3AY4CQ1","medium"
"3253",83,13,"combine","diamond_stripes_0","square_stripes_0","",0,"B3AY4CQ1","medium"
"3254",83,14,"combine","diamond_stripes_0","diamond_dots_0","",0,"B3AY4CQ1","medium"
"3255",83,15,"combine","diamond_stripes_0","square_stripes_0","",0,"B3AY4CQ1","medium"
"3256",83,16,"combine","diamond_stripes_0","square_dots_0","",0,"B3AY4CQ1","medium"
"3257",83,17,"combine","triangle_dots_0","triangle_checkered_0","",0,"B3AY4CQ1","medium"
"3258",83,18,"combine","triangle_dots_0","triangle_plain_0","",0,"B3AY4CQ1","medium"
"3259",83,19,"combine","triangle_dots_0","triangle_stripes_0","",0,"B3AY4CQ1","medium"
"3260",83,20,"consume","circle_dots_0","","",1,"B3AY4CQ1","medium"
"3261",83,21,"combine","circle_dots_0","circle_stripes_0","",0,"B3AY4CQ1","medium"
"3262",83,22,"combine","circle_dots_0","circle_checkered_0","",0,"B3AY4CQ1","medium"
"3263",83,23,"combine","circle_plain_0","circle_dots_0","",0,"B3AY4CQ1","medium"
"3264",83,24,"combine","square_stripes_0","diamond_stripes_0","",0,"B3AY4CQ1","medium"
"3265",83,25,"combine","square_stripes_0","square_dots_0","",0,"B3AY4CQ1","medium"
"3266",83,26,"combine","square_stripes_0","diamond_checkered_0","",0,"B3AY4CQ1","medium"
"3267",83,27,"combine","square_stripes_0","circle_checkered_0","square_checkered_1",0,"B3AY4CQ1","medium"
"3268",83,28,"combine","square_checkered_1","circle_checkered_0","",0,"B3AY4CQ1","medium"
"3269",83,29,"combine","square_checkered_1","triangle_stripes_0","",0,"B3AY4CQ1","medium"
"3270",83,30,"combine","square_checkered_0","triangle_stripes_0","",0,"B3AY4CQ1","medium"
"3271",83,31,"combine","square_checkered_0","square_stripes_0","",0,"B3AY4CQ1","medium"
"3272",83,32,"combine","square_checkered_0","circle_checkered_0","",0,"B3AY4CQ1","medium"
"3273",83,33,"combine","square_stripes_0","circle_checkered_0","square_checkered_1",0,"B3AY4CQ1","medium"
"3274",83,34,"combine","square_checkered_1","square_checkered_1","",0,"B3AY4CQ1","medium"
"3275",83,35,"combine","circle_dots_0","square_checkered_1","circle_checkered_2",0,"B3AY4CQ1","medium"
"3276",83,36,"combine","circle_checkered_2","square_checkered_1","",0,"B3AY4CQ1","medium"
"3277",83,37,"combine","circle_plain_0","square_dots_0","circle_dots_1",0,"B3AY4CQ1","medium"
"3278",83,38,"combine","circle_dots_1","square_checkered_1","circle_checkered_2",0,"B3AY4CQ1","medium"
"3279",83,39,"combine","square_checkered_0","circle_checkered_2","",0,"B3AY4CQ1","medium"
"3280",83,40,"combine","square_plain_0","circle_checkered_2","square_checkered_3",0,"B3AY4CQ1","medium"
"3281",84,1,"combine","circle_stripes_0","diamond_plain_0","",0,"0Q02QD58","high"
"3282",84,2,"combine","circle_stripes_0","diamond_plain_0","",0,"0Q02QD58","high"
"3283",84,3,"combine","circle_stripes_0","diamond_plain_0","",0,"0Q02QD58","high"
"3284",84,4,"combine","circle_stripes_0","triangle_stripes_0","",0,"0Q02QD58","high"
"3285",84,5,"combine","circle_stripes_0","circle_dots_0","circle_dots_1",0,"0Q02QD58","high"
"3286",84,6,"combine","circle_dots_1","square_plain_0","",0,"0Q02QD58","high"
"3287",84,7,"combine","circle_dots_1","triangle_dots_0","",0,"0Q02QD58","high"
"3288",84,8,"combine","circle_dots_1","square_checkered_0","",0,"0Q02QD58","high"
"3289",84,9,"combine","circle_dots_1","circle_checkered_0","circle_checkered_2",0,"0Q02QD58","high"
