id,event_id,timestamp,action,x,y,actionsLeft,currentPoints,currentlyCarrying,token,assignment
33,318,2026-02-26T10:06:25.638Z,moveUp,10,0,2,10,circle_plain_0,32O1XMED,hard-2
33,319,2026-02-26T10:06:25.928Z,combine,10,0,1,10,circle_plain_0,32O1XMED,hard-2
33,320,2026-02-26T10:06:26.228Z,moveLeft,9,0,1,10,circle_plain_0,32O1XMED,hard-2
33,321,2026-02-26T10:06:26.469Z,moveLeft,8,0,1,10,circle_plain_0,32O1XMED,hard-2
33,322,2026-02-26T10:06:26.646Z,moveLeft,7,0,1,10,circle_plain_0,32O1XMED,hard-2
33,323,2026-02-26T10:06:26.838Z,moveLeft,6,0,1,10,circle_plain_0,32O1XMED,hard-2
33,324,2026-02-26T10:06:27.062Z,moveLeft,5,0,1,10,circle_plain_0,32O1XMED,hard-2
33,325,2026-02-26T10:06:27.334Z,moveDown,5,1,1,10,circle_plain_0,32O1XMED,hard-2
33,326,2026-02-26T10:06:27.626Z,consume,5,1,0,11,,32O1XMED,hard-2
34,1,2026-02-26T10:03:19.541Z,moveRight,8,7,40,0,,5C6YHUA0,hard-2
34,2,2026-02-26T10:03:21.830Z,moveRight,9,7,40,0,,5C6YHUA0,hard-2
34,3,2026-02-26T10:03:24.822Z,pickUp,9,7,40,0,square_checkered_0,5C6YHUA0,hard-2
34,4,2026-02-26T10:03:26.437Z,moveUp,9,6,40,0,square_checkered_0,5C6YHUA0,hard-2
34,5,2026-02-26T10:03:26.678Z,moveUp,9,5,40,0,square_checkered_0,5C6YHUA0,hard-2
34,6,2026-02-26T10:03:26.837Z,moveUp,9,4,40,0,square_checkered_0,5C6YHUA0,hard-2
34,7,2026-02-26T10:03:27.013Z,moveUp,9,3,40,0,square_checkered_0,5C6YHUA0,hard-2
34,8,2026-02-26T10:03:27.621Z,moveUp,9,2,40,0,square_checkered_0,5C6YHUA0,hard-2
34,9,2026-02-26T10:03:28.164Z,moveRight,10,2,40,0,square_checkered_0,5C6YHUA0,hard-2
34,10,2026-02-26T10:03:34.597Z,moveUp,10,1,40,0,square_checkered_0,5C6YHUA0,hard-2
34,11,2026-02-26T10:03:38.109Z,combine,10,1,39,0,square_checkered_0,5C6YHUA0,hard-2
34,12,2026-02-26T10:03:39.941Z,moveLeft,9,1,39,0,square_checkered_0,5C6YHUA0,hard-2
34,13,2026-02-26T10:03:41.142Z,moveLeft,8,1,39,0,square_checkered_0,5C6YHUA0,hard-2
34,14,2026-02-26T10:03:45.174Z,combine,8,1,38,0,square_checkered_0,5C6YHUA0,hard-2
34,15,2026-02-26T10:03:46.774Z,moveLeft,7,1,38,0,square_checkered_0,5C6YHUA0,hard-2
34,16,2026-02-26T10:03:47.941Z,moveLeft,6,1,38,0,square_checkered_0,5C6YHUA0,hard-2
34,17,2026-02-26T10:03:48.310Z,moveLeft,5,1,38,0,square_checkered_0,5C6YHUA0,hard-2
34,18,2026-02-26T10:03:48.917Z,moveUp,5,0,38,0,square_checkered_0,5C6YHUA0,hard-2
34,19,2026-02-26T10:03:50.809Z,combine,5,0,37,0,square_stripes_1,5C6YHUA0,hard-2
34,20,2026-02-26T10:03:51.349Z,moveLeft,4,0,37,0,square_stripes_1,5C6YHUA0,hard-2
34,21,2026-02-26T10:03:51.589Z,moveLeft,3,0,37,0,square_stripes_1,5C6YHUA0,hard-2
34,22,2026-02-26T10:03:51.845Z,moveLeft,2,0,37,0,square_stripes_1,5C6YHUA0,hard-2
34,23,2026-02-26T10:03:52.038Z,moveLeft,1,0,37,0,square_stripes_1,5C6YHUA0,hard-2
34,24,2026-02-26T10:03:52.614Z,moveLeft,0,0,37,0,square_stripes_1,5C6YHUA0,hard-2
34,25,2026-02-26T10:03:53.206Z,moveDown,0,1,37,0,square_stripes_1,5C6YHUA0,hard-2
34,26,2026-02-26T10:03:53.718Z,moveDown,0,2,37,0,square_stripes_1,5C6YHUA0,hard-2
34,27,2026-02-26T10:03:53.748Z,moveDown,0,3,37,0,square_stripes_1,5C6YHUA0,hard-2
34,28,2026-02-26T10:03:53.780Z,moveDown,0,4,37,0,square_stripes_1,5C6YHUA0,hard-2
34,29,2026-02-26T10:03:53.812Z,moveDown,0,5,37,0,square_stripes_1,5C6YHUA0,hard-2
34,30,2026-02-26T10:03:53.841Z,moveDown,0,6,37,0,square_stripes_1,5C6YHUA0,hard-2
34,31,2026-02-26T10:03:53.872Z,moveDown,0,7,37,0,square_stripes_1,5C6YHUA0,hard-2
34,32,2026-02-26T10:03:53.905Z,moveDown,0,8,37,0,square_stripes_1,5C6YHUA0,hard-2
34,33,2026-02-26T10:03:53.952Z,moveDown,0,9,37,0,square_stripes_1,5C6YHUA0,hard-2
34,34,2026-02-26T10:03:53.983Z,moveDown,0,10,37,0,square_stripes_1,5C6YHUA0,hard-2
34,35,2026-02-26T10:03:54.013Z,moveDown,0,11,37,0,square_stripes_1,5C6YHUA0,hard-2
34,36,2026-02-26T10:03:54.566Z,moveUp,0,10,37,0,square_stripes_1,5C6YHUA0,hard-2
34,37,2026-02-26T10:04:01.145Z,combine,0,10,36,0,square_stripes_1,5C6YHUA0,hard-2
34,38,2026-02-26T10:04:02.869Z,moveRight,1,10,36,0,square_stripes_1,5C6YHUA0,hard-2
34,39,2026-02-26T10:04:03.893Z,moveLeft,0,10,36,0,square_stripes_1,5C6YHUA0,hard-2
34,40,2026-02-26T10:04:04.725Z,combine,0,10,35,0,square_stripes_1,5C6YHUA0,hard-2
34,41,2026-02-26T10:04:05.173Z,moveRight,1,10,35,0,square_stripes_1,5C6YHUA0,hard-2
34,42,2026-02-26T10:04:06.196Z,moveRight,2,10,35,0,square_stripes_1,5C6YHUA0,hard-2
34,43,2026-02-26T10:04:06.485Z,moveRight,3,10,35,0,square_stripes_1,5C6YHUA0,hard-2
34,44,2026-02-26T10:04:07.176Z,moveRight,4,10,35,0,square_stripes_1,5C6YHUA0,hard-2
34,45,2026-02-26T10:04:07.813Z,moveRight,5,10,35,0,square_stripes_1,5C6YHUA0,hard-2
34,46,2026-02-26T10:04:08.839Z,combine,5,10,34,0,square_checkered_2,5C6YHUA0,hard-2
34,47,2026-02-26T10:04:09.238Z,moveRight,6,10,34,0,square_checkered_2,5C6YHUA0,hard-2
34,48,2026-02-26T10:04:09.766Z,moveRight,7,10,34,0,square_checkered_2,5C6YHUA0,hard-2
34,49,2026-02-26T10:04:09.974Z,combine,7,10,33,0,square_stripes_3,5C6YHUA0,hard-2
34,50,2026-02-26T10:04:10.645Z,moveRight,8,10,33,0,square_stripes_3,5C6YHUA0,hard-2
34,51,2026-02-26T10:04:11.380Z,moveRight,9,10,33,0,square_stripes_3,5C6YHUA0,hard-2
34,52,2026-02-26T10:04:11.732Z,moveRight,10,10,33,0,square_stripes_3,5C6YHUA0,hard-2
34,53,2026-02-26T10:04:12.470Z,moveDown,10,11,33,0,square_stripes_3,5C6YHUA0,hard-2
34,54,2026-02-26T10:04:12.820Z,moveDown,10,12,33,0,square_stripes_3,5C6YHUA0,hard-2
34,55,2026-02-26T10:04:13.156Z,moveRight,11,12,33,0,square_stripes_3,5C6YHUA0,hard-2
34,56,2026-02-26T10:04:13.701Z,moveDown,11,13,33,0,square_stripes_3,5C6YHUA0,hard-2
34,57,2026-02-26T10:04:14.566Z,moveDown,11,14,33,0,square_stripes_3,5C6YHUA0,hard-2
34,58,2026-02-26T10:04:15.349Z,moveLeft,10,14,33,0,square_stripes_3,5C6YHUA0,hard-2
34,59,2026-02-26T10:04:15.541Z,moveLeft,9,14,33,0,square_stripes_3,5C6YHUA0,hard-2
34,60,2026-02-26T10:04:15.701Z,moveLeft,8,14,33,0,square_stripes_3,5C6YHUA0,hard-2
34,61,2026-02-26T10:04:15.878Z,moveLeft,7,14,33,0,square_stripes_3,5C6YHUA0,hard-2
34,62,2026-02-26T10:04:16.054Z,moveLeft,6,14,33,0,square_stripes_3,5C6YHUA0,hard-2
34,63,2026-02-26T10:04:17.300Z,moveUp,6,13,33,0,square_stripes_3,5C6YHUA0,hard-2
34,64,2026-02-26T10:04:17.526Z,moveUp,6,12,33,0,square_stripes_3,5C6YHUA0,hard-2
34,65,2026-02-26T10:04:17.925Z,moveUp,6,11,33,0,square_stripes_3,5C6YHUA0,hard-2
34,66,2026-02-26T10:04:18.437Z,moveLeft,5,11,33,0,square_stripes_3,5C6YHUA0,hard-2
34,67,2026-02-26T10:04:18.868Z,moveDown,5,12,33,0,square_stripes_3,5C6YHUA0,hard-2
34,68,2026-02-26T10:04:20.677Z,moveLeft,4,12,33,0,square_stripes_3,5C6YHUA0,hard-2
34,69,2026-02-26T10:04:21.444Z,moveLeft,3,12,33,0,square_stripes_3,5C6YHUA0,hard-2
34,70,2026-02-26T10:04:21.620Z,moveLeft,2,12,33,0,square_stripes_3,5C6YHUA0,hard-2
34,71,2026-02-26T10:04:21.797Z,moveLeft,1,12,33,0,square_stripes_3,5C6YHUA0,hard-2
34,72,2026-02-26T10:04:22.389Z,moveLeft,0,12,33,0,square_stripes_3,5C6YHUA0,hard-2
34,73,2026-02-26T10:04:23.398Z,moveUp,0,11,33,0,square_stripes_3,5C6YHUA0,hard-2
34,74,2026-02-26T10:04:23.621Z,moveUp,0,10,33,0,square_stripes_3,5C6YHUA0,hard-2
34,75,2026-02-26T10:04:24.151Z,combine,0,10,32,0,square_stripes_3,5C6YHUA0,hard-2
34,76,2026-02-26T10:04:24.565Z,moveUp,0,9,32,0,square_stripes_3,5C6YHUA0,hard-2
34,77,2026-02-26T10:04:24.756Z,moveUp,0,8,32,0,square_stripes_3,5C6YHUA0,hard-2
34,78,2026-02-26T10:04:24.964Z,moveUp,0,7,32,0,square_stripes_3,5C6YHUA0,hard-2
34,79,2026-02-26T10:04:27.125Z,moveRight,1,7,32,0,square_stripes_3,5C6YHUA0,hard-2
34,80,2026-02-26T10:04:27.286Z,moveRight,2,7,32,0,square_stripes_3,5C6YHUA0,hard-2
34,81,2026-02-26T10:04:27.750Z,combine,2,7,31,0,square_stripes_3,5C6YHUA0,hard-2
34,82,2026-02-26T10:04:30.662Z,moveRight,3,7,31,0,square_stripes_3,5C6YHUA0,hard-2
34,83,2026-02-26T10:04:32.662Z,moveUp,3,6,31,0,square_stripes_3,5C6YHUA0,hard-2
34,84,2026-02-26T10:04:32.949Z,moveUp,3,5,31,0,square_stripes_3,5C6YHUA0,hard-2
34,85,2026-02-26T10:04:33.125Z,moveUp,3,4,31,0,square_stripes_3,5C6YHUA0,hard-2
34,86,2026-02-26T10:04:33.365Z,moveUp,3,3,31,0,square_stripes_3,5C6YHUA0,hard-2
34,87,2026-02-26T10:04:33.989Z,moveRight,4,3,31,0,square_stripes_3,5C6YHUA0,hard-2
34,88,2026-02-26T10:04:34.148Z,moveRight,5,3,31,0,square_stripes_3,5C6YHUA0,hard-2
34,89,2026-02-26T10:04:34.293Z,moveRight,6,3,31,0,square_stripes_3,5C6YHUA0,hard-2
34,90,2026-02-26T10:04:34.437Z,moveRight,7,3,31,0,square_stripes_3,5C6YHUA0,hard-2
34,91,2026-02-26T10:04:34.598Z,moveRight,8,3,31,0,square_stripes_3,5C6YHUA0,hard-2
34,92,2026-02-26T10:04:34.712Z,moveRight,9,3,31,0,square_stripes_3,5C6YHUA0,hard-2
34,93,2026-02-26T10:04:34.998Z,moveRight,10,3,31,0,square_stripes_3,5C6YHUA0,hard-2
34,94,2026-02-26T10:04:35.301Z,moveUp,10,2,31,0,square_stripes_3,5C6YHUA0,hard-2
34,95,2026-02-26T10:04:35.688Z,combine,10,2,30,0,square_stripes_3,5C6YHUA0,hard-2
34,96,2026-02-26T10:04:36.438Z,moveUp,10,1,30,0,square_stripes_3,5C6YHUA0,hard-2
34,97,2026-02-26T10:04:37.096Z,combine,10,1,29,0,square_stripes_3,5C6YHUA0,hard-2
34,98,2026-02-26T10:04:41.525Z,moveDown,10,2,29,0,square_stripes_3,5C6YHUA0,hard-2
34,99,2026-02-26T10:04:41.973Z,combine,10,2,28,0,square_stripes_3,5C6YHUA0,hard-2
34,100,2026-02-26T10:04:43.172Z,moveLeft,9,2,28,0,square_stripes_3,5C6YHUA0,hard-2
34,101,2026-02-26T10:04:44.040Z,moveRight,10,2,28,0,square_stripes_3,5C6YHUA0,hard-2
34,102,2026-02-26T10:04:44.549Z,combine,10,2,27,0,square_stripes_3,5C6YHUA0,hard-2
34,103,2026-02-26T10:04:45.673Z,moveRight,11,2,27,0,square_stripes_3,5C6YHUA0,hard-2
34,104,2026-02-26T10:04:45.830Z,moveRight,12,2,27,0,square_stripes_3,5C6YHUA0,hard-2
34,105,2026-02-26T10:04:45.990Z,moveRight,13,2,27,0,square_stripes_3,5C6YHUA0,hard-2
34,106,2026-02-26T10:04:46.660Z,moveDown,13,3,27,0,square_stripes_3,5C6YHUA0,hard-2
34,107,2026-02-26T10:04:47.044Z,moveDown,13,4,27,0,square_stripes_3,5C6YHUA0,hard-2
34,108,2026-02-26T10:04:47.318Z,moveDown,13,5,27,0,square_stripes_3,5C6YHUA0,hard-2
34,109,2026-02-26T10:04:47.574Z,moveRight,14,5,27,0,square_stripes_3,5C6YHUA0,hard-2
34,110,2026-02-26T10:04:47.976Z,combine,14,5,26,0,square_stripes_3,5C6YHUA0,hard-2
34,111,2026-02-26T10:04:48.661Z,moveDown,14,6,26,0,square_stripes_3,5C6YHUA0,hard-2
34,112,2026-02-26T10:04:48.932Z,moveDown,14,7,26,0,square_stripes_3,5C6YHUA0,hard-2
34,113,2026-02-26T10:04:49.109Z,moveDown,14,8,26,0,square_stripes_3,5C6YHUA0,hard-2
34,114,2026-02-26T10:04:49.734Z,moveLeft,13,8,26,0,square_stripes_3,5C6YHUA0,hard-2
34,115,2026-02-26T10:04:49.924Z,moveLeft,12,8,26,0,square_stripes_3,5C6YHUA0,hard-2
34,116,2026-02-26T10:04:50.117Z,moveLeft,11,8,26,0,square_stripes_3,5C6YHUA0,hard-2
34,117,2026-02-26T10:04:50.357Z,moveLeft,10,8,26,0,square_stripes_3,5C6YHUA0,hard-2
34,118,2026-02-26T10:04:50.772Z,moveUp,10,7,26,0,square_stripes_3,5C6YHUA0,hard-2
34,119,2026-02-26T10:04:50.981Z,moveUp,10,6,26,0,square_stripes_3,5C6YHUA0,hard-2
34,120,2026-02-26T10:04:51.241Z,combine,10,6,25,0,square_checkered_4,5C6YHUA0,hard-2
34,121,2026-02-26T10:04:51.717Z,moveDown,10,7,25,0,square_checkered_4,5C6YHUA0,hard-2
34,122,2026-02-26T10:04:52.055Z,moveDown,10,8,25,0,square_checkered_4,5C6YHUA0,hard-2
34,123,2026-02-26T10:04:52.245Z,moveDown,10,9,25,0,square_checkered_4,5C6YHUA0,hard-2
34,124,2026-02-26T10:04:52.421Z,moveDown,10,10,25,0,square_checkered_4,5C6YHUA0,hard-2
34,125,2026-02-26T10:04:52.837Z,moveDown,10,11,25,0,square_checkered_4,5C6YHUA0,hard-2
34,126,2026-02-26T10:04:53.206Z,moveDown,10,12,25,0,square_checkered_4,5C6YHUA0,hard-2
34,127,2026-02-26T10:04:53.797Z,moveLeft,9,12,25,0,square_checkered_4,5C6YHUA0,hard-2
34,128,2026-02-26T10:04:53.989Z,moveLeft,8,12,25,0,square_checkered_4,5C6YHUA0,hard-2
34,129,2026-02-26T10:04:54.149Z,moveLeft,7,12,25,0,square_checkered_4,5C6YHUA0,hard-2
34,130,2026-02-26T10:04:54.309Z,moveLeft,6,12,25,0,square_checkered_4,5C6YHUA0,hard-2
34,131,2026-02-26T10:04:54.646Z,moveUp,6,11,25,0,square_checkered_4,5C6YHUA0,hard-2
34,132,2026-02-26T10:04:55.335Z,combine,6,11,24,0,square_checkered_4,5C6YHUA0,hard-2
34,133,2026-02-26T10:04:55.909Z,moveLeft,5,11,24,0,square_checkered_4,5C6YHUA0,hard-2
34,134,2026-02-26T10:04:56.437Z,moveDown,5,12,24,0,square_checkered_4,5C6YHUA0,hard-2
34,135,2026-02-26T10:04:56.823Z,combine,5,12,23,0,square_stripes_5,5C6YHUA0,hard-2
34,136,2026-02-26T10:04:57.590Z,moveRight,6,12,23,0,square_stripes_5,5C6YHUA0,hard-2
34,137,2026-02-26T10:04:57.750Z,moveRight,7,12,23,0,square_stripes_5,5C6YHUA0,hard-2
34,138,2026-02-26T10:04:57.877Z,moveRight,8,12,23,0,square_stripes_5,5C6YHUA0,hard-2
34,139,2026-02-26T10:04:58.038Z,moveRight,9,12,23,0,square_stripes_5,5C6YHUA0,hard-2
34,140,2026-02-26T10:04:58.213Z,moveRight,10,12,23,0,square_stripes_5,5C6YHUA0,hard-2
34,141,2026-02-26T10:04:58.358Z,moveRight,11,12,23,0,square_stripes_5,5C6YHUA0,hard-2
34,142,2026-02-26T10:04:58.805Z,combine,11,12,22,0,square_stripes_5,5C6YHUA0,hard-2
34,143,2026-02-26T10:04:59.541Z,moveLeft,10,12,22,0,square_stripes_5,5C6YHUA0,hard-2
34,144,2026-02-26T10:04:59.733Z,moveLeft,9,12,22,0,square_stripes_5,5C6YHUA0,hard-2
34,145,2026-02-26T10:04:59.893Z,moveLeft,8,12,22,0,square_stripes_5,5C6YHUA0,hard-2
34,146,2026-02-26T10:05:00.053Z,moveLeft,7,12,22,0,square_stripes_5,5C6YHUA0,hard-2
34,147,2026-02-26T10:05:00.613Z,moveUp,7,11,22,0,square_stripes_5,5C6YHUA0,hard-2
34,148,2026-02-26T10:05:00.997Z,moveLeft,6,11,22,0,square_stripes_5,5C6YHUA0,hard-2
34,149,2026-02-26T10:05:01.253Z,combine,6,11,21,0,square_stripes_5,5C6YHUA0,hard-2
34,150,2026-02-26T10:05:02.278Z,moveRight,7,11,21,0,square_stripes_5,5C6YHUA0,hard-2
34,151,2026-02-26T10:05:02.613Z,moveUp,7,10,21,0,square_stripes_5,5C6YHUA0,hard-2
34,152,2026-02-26T10:05:02.806Z,moveUp,7,9,21,0,square_stripes_5,5C6YHUA0,hard-2
34,153,2026-02-26T10:05:02.966Z,moveUp,7,8,21,0,square_stripes_5,5C6YHUA0,hard-2
34,154,2026-02-26T10:05:03.126Z,moveUp,7,7,21,0,square_stripes_5,5C6YHUA0,hard-2
34,155,2026-02-26T10:05:03.253Z,moveUp,7,6,21,0,square_stripes_5,5C6YHUA0,hard-2
34,156,2026-02-26T10:05:03.734Z,moveLeft,6,6,21,0,square_stripes_5,5C6YHUA0,hard-2
34,157,2026-02-26T10:05:03.895Z,moveLeft,5,6,21,0,square_stripes_5,5C6YHUA0,hard-2
34,158,2026-02-26T10:05:04.036Z,moveLeft,4,6,21,0,square_stripes_5,5C6YHUA0,hard-2
34,159,2026-02-26T10:05:04.421Z,combine,4,6,20,0,square_stripes_5,5C6YHUA0,hard-2
34,160,2026-02-26T10:05:04.933Z,moveLeft,3,6,20,0,square_stripes_5,5C6YHUA0,hard-2
34,161,2026-02-26T10:05:05.176Z,moveLeft,2,6,20,0,square_stripes_5,5C6YHUA0,hard-2
34,162,2026-02-26T10:05:05.846Z,moveDown,2,7,20,0,square_stripes_5,5C6YHUA0,hard-2
34,163,2026-02-26T10:05:06.054Z,combine,2,7,19,0,square_stripes_5,5C6YHUA0,hard-2
34,164,2026-02-26T10:05:06.694Z,moveUp,2,6,19,0,square_stripes_5,5C6YHUA0,hard-2
34,165,2026-02-26T10:05:06.853Z,moveUp,2,5,19,0,square_stripes_5,5C6YHUA0,hard-2
34,166,2026-02-26T10:05:06.997Z,moveUp,2,4,19,0,square_stripes_5,5C6YHUA0,hard-2
34,167,2026-02-26T10:05:07.142Z,moveUp,2,3,19,0,square_stripes_5,5C6YHUA0,hard-2
34,168,2026-02-26T10:05:07.285Z,moveUp,2,2,19,0,square_stripes_5,5C6YHUA0,hard-2
34,169,2026-02-26T10:05:08.405Z,combine,2,2,18,0,square_stripes_5,5C6YHUA0,hard-2
34,170,2026-02-26T10:05:08.708Z,moveRight,3,2,18,0,square_stripes_5,5C6YHUA0,hard-2
34,171,2026-02-26T10:05:08.868Z,moveRight,4,2,18,0,square_stripes_5,5C6YHUA0,hard-2
34,172,2026-02-26T10:05:09.013Z,moveRight,5,2,18,0,square_stripes_5,5C6YHUA0,hard-2
34,173,2026-02-26T10:05:09.269Z,moveRight,6,2,18,0,square_stripes_5,5C6YHUA0,hard-2
34,174,2026-02-26T10:05:09.429Z,moveRight,7,2,18,0,square_stripes_5,5C6YHUA0,hard-2
34,175,2026-02-26T10:05:09.716Z,moveUp,7,1,18,0,square_stripes_5,5C6YHUA0,hard-2
34,176,2026-02-26T10:05:09.909Z,moveUp,7,0,18,0,square_stripes_5,5C6YHUA0,hard-2
34,177,2026-02-26T10:05:10.152Z,combine,7,0,17,0,square_stripes_5,5C6YHUA0,hard-2
34,178,2026-02-26T10:05:10.565Z,moveRight,8,0,17,0,square_stripes_5,5C6YHUA0,hard-2
34,179,2026-02-26T10:05:10.725Z,moveRight,9,0,17,0,square_stripes_5,5C6YHUA0,hard-2
34,180,2026-02-26T10:05:10.920Z,moveRight,10,0,17,0,square_stripes_5,5C6YHUA0,hard-2
34,181,2026-02-26T10:05:11.366Z,moveDown,10,1,17,0,square_stripes_5,5C6YHUA0,hard-2
34,182,2026-02-26T10:05:11.494Z,moveDown,10,2,17,0,square_stripes_5,5C6YHUA0,hard-2
34,183,2026-02-26T10:05:12.664Z,combine,10,2,16,0,square_stripes_5,5C6YHUA0,hard-2
34,184,2026-02-26T10:05:13.812Z,moveUp,10,1,16,0,square_stripes_5,5C6YHUA0,hard-2
34,185,2026-02-26T10:05:14.501Z,moveLeft,9,1,16,0,square_stripes_5,5C6YHUA0,hard-2
34,186,2026-02-26T10:05:14.693Z,moveLeft,8,1,16,0,square_stripes_5,5C6YHUA0,hard-2
34,187,2026-02-26T10:05:14.950Z,moveDown,8,2,16,0,square_stripes_5,5C6YHUA0,hard-2
34,188,2026-02-26T10:05:15.637Z,moveUp,8,1,16,0,square_stripes_5,5C6YHUA0,hard-2
34,189,2026-02-26T10:05:15.799Z,combine,8,1,15,0,square_stripes_5,5C6YHUA0,hard-2
34,190,2026-02-26T10:05:16.197Z,moveRight,9,1,15,0,square_stripes_5,5C6YHUA0,hard-2
34,191,2026-02-26T10:05:16.357Z,moveRight,10,1,15,0,square_stripes_5,5C6YHUA0,hard-2
34,192,2026-02-26T10:05:16.484Z,moveRight,11,1,15,0,square_stripes_5,5C6YHUA0,hard-2
34,193,2026-02-26T10:05:16.628Z,moveRight,12,1,15,0,square_stripes_5,5C6YHUA0,hard-2
34,194,2026-02-26T10:05:16.869Z,moveRight,13,1,15,0,square_stripes_5,5C6YHUA0,hard-2
34,195,2026-02-26T10:05:17.141Z,moveUp,13,0,15,0,square_stripes_5,5C6YHUA0,hard-2
34,196,2026-02-26T10:05:17.464Z,combine,13,0,14,0,square_stripes_5,5C6YHUA0,hard-2
34,197,2026-02-26T10:05:17.924Z,moveDown,13,1,14,0,square_stripes_5,5C6YHUA0,hard-2
34,198,2026-02-26T10:05:18.116Z,moveDown,13,2,14,0,square_stripes_5,5C6YHUA0,hard-2
34,199,2026-02-26T10:05:18.278Z,moveDown,13,3,14,0,square_stripes_5,5C6YHUA0,hard-2
34,200,2026-02-26T10:05:18.422Z,moveDown,13,4,14,0,square_stripes_5,5C6YHUA0,hard-2
34,201,2026-02-26T10:05:18.564Z,moveDown,13,5,14,0,square_stripes_5,5C6YHUA0,hard-2
34,202,2026-02-26T10:05:19.060Z,moveRight,14,5,14,0,square_stripes_5,5C6YHUA0,hard-2
34,203,2026-02-26T10:05:19.381Z,combine,14,5,13,0,square_stripes_5,5C6YHUA0,hard-2
34,204,2026-02-26T10:05:20.550Z,moveLeft,13,5,13,0,square_stripes_5,5C6YHUA0,hard-2
34,205,2026-02-26T10:05:20.789Z,moveLeft,12,5,13,0,square_stripes_5,5C6YHUA0,hard-2
34,206,2026-02-26T10:05:20.933Z,moveLeft,11,5,13,0,square_stripes_5,5C6YHUA0,hard-2
34,207,2026-02-26T10:05:21.092Z,moveLeft,10,5,13,0,square_stripes_5,5C6YHUA0,hard-2
34,208,2026-02-26T10:05:21.446Z,moveUp,10,4,13,0,square_stripes_5,5C6YHUA0,hard-2
34,209,2026-02-26T10:05:21.605Z,moveUp,10,3,13,0,square_stripes_5,5C6YHUA0,hard-2
34,210,2026-02-26T10:05:21.781Z,moveUp,10,2,13,0,square_stripes_5,5C6YHUA0,hard-2
34,211,2026-02-26T10:05:22.052Z,combine,10,2,12,0,square_stripes_5,5C6YHUA0,hard-2
34,212,2026-02-26T10:05:22.308Z,moveLeft,9,2,12,0,square_stripes_5,5C6YHUA0,hard-2
34,213,2026-02-26T10:05:22.532Z,moveLeft,8,2,12,0,square_stripes_5,5C6YHUA0,hard-2
34,214,2026-02-26T10:05:22.678Z,moveLeft,7,2,12,0,square_stripes_5,5C6YHUA0,hard-2
34,215,2026-02-26T10:05:22.822Z,moveLeft,6,2,12,0,square_stripes_5,5C6YHUA0,hard-2
34,216,2026-02-26T10:05:23.221Z,moveDown,6,3,12,0,square_stripes_5,5C6YHUA0,hard-2
34,217,2026-02-26T10:05:23.398Z,moveDown,6,4,12,0,square_stripes_5,5C6YHUA0,hard-2
34,218,2026-02-26T10:05:23.542Z,moveDown,6,5,12,0,square_stripes_5,5C6YHUA0,hard-2
34,219,2026-02-26T10:05:23.734Z,moveDown,6,6,12,0,square_stripes_5,5C6YHUA0,hard-2
34,220,2026-02-26T10:05:24.021Z,moveLeft,5,6,12,0,square_stripes_5,5C6YHUA0,hard-2
34,221,2026-02-26T10:05:24.359Z,moveLeft,4,6,12,0,square_stripes_5,5C6YHUA0,hard-2
34,222,2026-02-26T10:05:24.630Z,combine,4,6,11,0,square_stripes_5,5C6YHUA0,hard-2
34,223,2026-02-26T10:05:24.998Z,moveLeft,3,6,11,0,square_stripes_5,5C6YHUA0,hard-2
34,224,2026-02-26T10:05:25.189Z,moveLeft,2,6,11,0,square_stripes_5,5C6YHUA0,hard-2
34,225,2026-02-26T10:05:25.685Z,moveDown,2,7,11,0,square_stripes_5,5C6YHUA0,hard-2
34,226,2026-02-26T10:05:27.989Z,combine,2,7,10,0,square_stripes_5,5C6YHUA0,hard-2
34,227,2026-02-26T10:05:29.124Z,moveDown,2,8,10,0,square_stripes_5,5C6YHUA0,hard-2
34,228,2026-02-26T10:05:29.588Z,moveDown,2,9,10,0,square_stripes_5,5C6YHUA0,hard-2
34,229,2026-02-26T10:05:30.085Z,moveDown,2,10,10,0,square_stripes_5,5C6YHUA0,hard-2
34,230,2026-02-26T10:05:30.312Z,moveDown,2,11,10,0,square_stripes_5,5C6YHUA0,hard-2
34,231,2026-02-26T10:05:31.444Z,moveUp,2,10,10,0,square_stripes_5,5C6YHUA0,hard-2
34,232,2026-02-26T10:05:32.133Z,moveDown,2,11,10,0,square_stripes_5,5C6YHUA0,hard-2
34,233,2026-02-26T10:05:32.564Z,moveDown,2,12,10,0,square_stripes_5,5C6YHUA0,hard-2
34,234,2026-02-26T10:05:32.838Z,moveLeft,1,12,10,0,square_stripes_5,5C6YHUA0,hard-2
34,235,2026-02-26T10:05:33.045Z,combine,1,12,9,0,square_stripes_5,5C6YHUA0,hard-2
34,236,2026-02-26T10:05:33.460Z,moveUp,1,11,9,0,square_stripes_5,5C6YHUA0,hard-2
34,237,2026-02-26T10:05:33.669Z,moveUp,1,10,9,0,square_stripes_5,5C6YHUA0,hard-2
34,238,2026-02-26T10:05:34.052Z,moveLeft,0,10,9,0,square_stripes_5,5C6YHUA0,hard-2
34,239,2026-02-26T10:05:36.261Z,combine,0,10,8,0,square_stripes_5,5C6YHUA0,hard-2
34,240,2026-02-26T10:05:37.638Z,combine,0,10,7,0,square_stripes_5,5C6YHUA0,hard-2
34,241,2026-02-26T10:05:38.230Z,combine,0,10,6,0,square_stripes_5,5C6YHUA0,hard-2
